time,open,high,low,close,max_amount_price
114,12.55,12.69,12.52,12.69,12.6
115,12.68,12.85,12.65,12.85,12.8
116,12.85,12.88,12.76,12.79,12.85
117,12.79,12.84,12.73,12.73,12.8
118,12.72,12.75,12.62,12.74,12.7
119,12.77,12.82,12.74,12.79,12.74
120,12.8,12.87,12.8,12.83,12.86
121,12.83,12.97,12.79,12.97,12.95
122,12.95,12.96,12.8,12.86,12.95
123,12.82,12.89,12.82,12.87,12.85
124,12.87,12.9,12.82,12.89,12.86
125,12.87,12.9,12.81,12.81,12.83
126,12.81,12.81,12.6,12.62,12.62
127,12.62,12.75,12.61,12.75,12.64
128,12.75,12.75,12.68,12.75,12.69
129,12.75,12.8,12.7,12.71,12.74
130,12.72,12.76,12.72,12.76,12.76
131,12.76,12.82,12.76,12.78,12.8
132,12.79,12.82,12.71,12.71,12.78
133,12.71,12.73,12.69,12.73,12.71
134,12.71,12.71,12.64,12.7,12.65
135,12.7,12.73,12.61,12.62,12.66
136,12.62,12.66,12.6,12.65,12.61
137,12.65,12.66,12.62,12.64,12.65
156,12.63,12.63,12.58,12.58,12.6
157,12.58,12.62,12.58,12.61,12.61
158,12.62,12.69,12.61,12.61,12.62
159,12.61,12.63,12.59,12.62,12.63
160,12.63,12.71,12.63,12.67,12.69
161,12.67,12.67,12.63,12.63,12.65
162,12.63,12.63,12.54,12.54,12.56
163,12.55,12.61,12.54,12.56,12.56
164,12.56,12.56,12.48,12.55,12.5
165,12.55,12.56,12.52,12.55,12.54
166,12.55,12.6,12.54,12.56,12.55
167,12.56,12.65,12.55,12.65,12.63
168,12.64,12.64,12.56,12.59,12.6
169,12.56,12.56,12.45,12.46,12.5
170,12.46,12.55,12.35,12.48,12.42
171,12.49,12.49,12.39,12.41,12.41
172,12.42,12.61,12.42,12.51,12.5
173,12.53,12.54,12.47,12.48,12.48
174,12.48,12.6,12.47,12.58,12.5
175,12.58,12.58,12.42,12.42,12.49
176,12.43,12.44,12.3,12.41,12.33
177,12.42,12.45,12.3,12.31,12.31
178,12.31,12.33,12.26,12.27,12.3
179,12.29,12.55,12.28,12.45,12.5
